"Installments number should be greater than zero","O número de parcelas deve ser maior que zero",
"Installments number should be lower than Pagar.Me limit","O número de parcelas deve ser menor que o limite Pagar.me",
"Installments number should not be greater than %d","O número de parcelas deve menor que %d",
"Installments is Diverging","Valor de parcelas divergente",
"Undefined Billing address: %s","Endereço de cobrança não informado"
"Credit Card Owner","Portador do Cartão"
"Name in credit card","Nome do portador"
"Credit Card Expiration Date","Data de Expiração"
"Credit Card Verification Number","Código de Verificação"
"Credit Card Number","Número do Cartão"
"Installments","Parcelas"
"Installments related Interest","Juros do parcelamento"
"Installments number should be greater than zero. Was: ","Número de parcelas deveria ser maior que zero. Foram: "
"Payment refused.","Pagamento recusado."
"Please, contact your bank for more informations.","Por favor, contate seu banco para mais informações."
"Please, contact us for more informations.","Por favor, contate-nos para mais informações."
